p_wallclocklrg01x,P_WALLCLOCKLRG01X,1754878452
p_wallet01x,P_WALLET01X,-830033320
p_walllampnbx01x,P_WALLLAMPNBX01X,961410572
p_walllampnbx02x,P_WALLLAMPNBX02X,-600261373
p_walllampnbx03x,P_WALLLAMPNBX03X,-2064472468
p_walllampnbx04x,P_WALLLAMPNBX04X,-1444712083
p_walllampnbx05x,P_WALLLAMPNBX05X,-665433358
p_walllampnbx06x,P_WALLLAMPNBX06X,-1075930333
p_walllampnbx07x,P_WALLLAMPNBX07X,-2072143870
p_wallnbd01x,P_WALLNBD01X,1379237707
p_wallplank01x,P_WALLPLANK01X,959905628
p_wallplank01x_sea,P_WALLPLANK01X_SEA,123835654
p_wallplaque01x,P_WALLPLAQUE01X,-1241525436
p_wallropeinteract01x,P_WALLROPEINTERACT01X,1405616716
p_wall_wood_0001,P_WALL_WOOD_0001,-1296956692
p_walnuthutch01x,P_WALNUTHUTCH01X,-1405053637
p_washbascombo01x,P_WASHBASCOMBO01X,-1645854530
p_washbasin01x,P_WASHBASIN01X,-1402045904
p_washbasinregal01x,P_WASHBASINREGAL01X,-1156035336
p_washbasinset01ax,P_WASHBASINSET01AX,-1168222037
p_washbasinset01bx,P_WASHBASINSET01BX,-338772781
p_washbasinset01x,P_WASHBASINSET01X,301083006
p_washbasndoctor01x,P_WASHBASNDOCTOR01X,-144018940
p_washboard_01,P_WASHBOARD_01,1331762096
p_washboard01x,P_WASHBOARD01X,-1916489787
p_washstand02x,P_WASHSTAND02X,440607172
p_washstand02x_static,P_WASHSTAND02X_STATIC,2108134
p_washstand03x,P_WASHSTAND03X,-732751035
p_washtub01x,P_WASHTUB01X,768802576
p_washtub02x,P_WASHTUB02X,-587276111
p_washtub03x,P_WASHTUB03X,-1472894849
p_washtubblood02x,P_WASHTUBBLOOD02X,1820657916
p_washtubblood02x_cloth,P_WASHTUBBLOOD02X_CLOTH,-1323555158
p_wastebasket01x,P_WASTEBASKET01X,1573830126
p_wastebasket02x,P_WASTEBASKET02X,289385305
p_watch01x,P_WATCH01X,576242377
p_water01x,P_WATER01X,861090014
p_waterbucket01x,P_WATERBUCKET01X,-561839536
p_wateringcan01x,P_WATERINGCAN01X,1779086621
p_wateringcansm01x,P_WATERINGCANSM01X,1211177099
p_watermelon01bx,P_WATERMELON01BX,-912259617
p_watermelon01x,P_WATERMELON01X,-815877836
p_watermelon02x,P_WATERMELON02X,1818356256
p_watermelon03x,P_WATERMELON03X,-1335633201
p_waterpump01x,P_WATERPUMP01X,-40350080
p_watertow02x,P_WATERTOW02X,1512985606
p_watertow05x,P_WATERTOW05X,1008277120
p_watertower_lrg_05,P_WATERTOWER_LRG_05,-621952007
p_watertower_lrg_05b,P_WATERTOWER_LRG_05B,1217956668
p_watertower_med_02,P_WATERTOWER_MED_02,163920160
p_watertower_med_02b,P_WATERTOWER_MED_02B,347373122
p_watertower_med_03,P_WATERTOWER_MED_03,546268852
p_watertower_med_03b,P_WATERTOWER_MED_03B,-90978079
p_watertower_med_04,P_WATERTOWER_MED_04,225558649
p_watertower_med_04b,P_WATERTOWER_MED_04B,-179683014
p_watertower_med_05,P_WATERTOWER_MED_05,-1003213313
p_watertower_med_05b,P_WATERTOWER_MED_05B,1626413046
p_watertower_med_06,P_WATERTOWER_MED_06,1764128733
p_watertower_med_06b,P_WATERTOWER_MED_06B,-55059527
p_watertower_med_07,P_WATERTOWER_MED_07,1470026958
p_watertower_med_07b,P_WATERTOWER_MED_07B,-1846246104
p_watertower_med_08,P_WATERTOWER_MED_08,208420458
p_watertower_sm_03,P_WATERTOWER_SM_03,-1280008921
p_watertower_sm_03_base,P_WATERTOWER_SM_03_BASE,74305949
p_watertower_sm_04,P_WATERTOWER_SM_04,-1940926894
p_watertower_sm_04_base,P_WATERTOWER_SM_04_BASE,296438985
p_watertower_sm_05,P_WATERTOWER_SM_05,983673591
p_watertower_sm_05_base,P_WATERTOWER_SM_05_BASE,-471087304
p_watertower_sm_07,P_WATERTOWER_SM_07,1572696366
p_watertrough01x,P_WATERTROUGH01X,199641577
p_watertrough01x_new,P_WATERTROUGH01X_NEW,1187929247
p_watertrough02x,P_WATERTROUGH02X,434072995
p_watertrough03x,P_WATERTROUGH03X,827857784
p_watertroughsml01x,P_WATERTROUGHSML01X,-1385780198
p_waxdrip01x,P_WAXDRIP01X,-1235474749
p_waxdrip02x,P_WAXDRIP02X,1569520330
p_waxdrip03x,P_WAXDRIP03X,1456859640
p_waxdrip04x,P_WAXDRIP04X,706115302
p_waxdrip05x,P_WAXDRIP05X,-313917322
p_waxdrip07x,P_WAXDRIP07X,-1457850919
p_waxdrip08x,P_WAXDRIP08X,-294875905
p_waxdrip10x,P_WAXDRIP10X,1931212217
p_wbishop_01x,P_WBISHOP_01X,232763463
p_weathervane01x,P_WEATHERVANE01X,-1794184016
p_weathervane02x,P_WEATHERVANE02X,1621886227
p_weathervanebase01x,P_WEATHERVANEBASE01X,-1280103687
p_weathervanebase02x,P_WEATHERVANEBASE02X,2059450357
p_weathervanetop01x,P_WEATHERVANETOP01X,1030986749
p_weddingchest01x,P_WEDDINGCHEST01X,-1784026290
p_wedgestick01x,P_WEDGESTICK01X,-107437960
p_wedgestick02x,P_WEDGESTICK02X,-1893027926
p_weed_strip_aa_int,P_WEED_STRIP_AA_INT,-887803129
p_weed_strip_ab_int,P_WEED_STRIP_AB_INT,-6740257
p_weed_strip_ac_int,P_WEED_STRIP_AC_INT,629930715
p_weed_strip_ad_int,P_WEED_STRIP_AD_INT,-1773830654
p_well02x,P_WELL02X,-1299306249
p_well03x,P_WELL03X,1467282886
p_wellpumpnbx01x,P_WELLPUMPNBX01X,-717759843
p_wheat_milk01x,P_WHEAT_MILK01X,1098641034
p_wheat_spoon01x,P_WHEAT_SPOON01X,898178981
p_wheelbarrel01x,P_WHEELBARREL01X,137945627
p_wheelbarrow01x,P_WHEELBARROW01X,-1827121226
p_wheelbarrow02x,P_WHEELBARROW02X,988489345
p_wheelbarrow03x,P_WHEELBARROW03X,1033874054
p_wheelwinch01x,P_WHEELWINCH01X,1570837565
p_whiskeybarrel01x,P_WHISKEYBARREL01X,-915948066
p_whiskeycrate01x,P_WHISKEYCRATE01X,-904810371
p_whiskeycrate01x_dmg,P_WHISKEYCRATE01X_DMG,-1542419334
p_whiskeycrate02x,P_WHISKEYCRATE02X,-2047924463
p_whiskeydressing,P_WHISKEYDRESSING,-1407550841
p_whiskeyempty01x,P_WHISKEYEMPTY01X,-1070059857
p_whiskeyfountain01x,P_WHISKEYFOUNTAIN01X,1091295030
p_whiskeyglass01x,P_WHISKEYGLASS01X,506543199
p_whistle01x,P_WHISTLE01X,362617723
p_whitefishfilet01xa,P_WHITEFISHFILET01XA,-1122555364
p_whitefishfilet01xb,P_WHITEFISHFILET01XB,-194504515
p_whitefleshymeat01xa,P_WHITEFLESHYMEAT01XA,-1804473807
p_whitefleshymeat01xb,P_WHITEFLESHYMEAT01XB,-1172163183
p_whittleknifedressing,P_WHITTLEKNIFEDRESSING,2101264446
p_whittlingwood01x,P_WHITTLINGWOOD01X,-1290041448
p_wickerbox01x,P_WICKERBOX01X,-491690754
p_williegrave01x,P_WILLIEGRAVE01X,2013397382
p_win8pane_b,P_WIN8PANE_B,449377254
p_win_abe_dblside01x,P_WIN_ABE_DBLSIDE01X,2005507128
p_win_abe_double01x,P_WIN_ABE_DOUBLE01X,-1785771823
p_win_ann_depot_01x,P_WIN_ANN_DEPOT_01X,111351878
p_win_annsheriff01x,P_WIN_ANNSHERIFF01X,-186208429
p_win_blabarbershop_01x,P_WIN_BLABARBERSHOP_01X,1004269980
p_win_blabarbershop_02x,P_WIN_BLABARBERSHOP_02X,-377501627
p_win_blabarbershop_03x,P_WIN_BLABARBERSHOP_03X,-728556204
p_win_blabarbershop_04x,P_WIN_BLABARBERSHOP_04X,868940090
p_win_blakbank01x,P_WIN_BLAKBANK01X,428963833
p_win_blakgenstore_01x,P_WIN_BLAKGENSTORE_01X,-777231535
p_win_blakgenstore_02x,P_WIN_BLAKGENSTORE_02X,1085521038
p_win_blakgenstore_03x,P_WIN_BLAKGENSTORE_03X,-686299148
p_win_blakgenstore_04x,P_WIN_BLAKGENSTORE_04X,-1945741966
p_win_blasaloon01x,P_WIN_BLASALOON01X,1723483835
p_win_blasaloon02x,P_WIN_BLASALOON02X,718098414
p_win_blasaloon03x,P_WIN_BLASALOON03X,-737796387
p_win_bla_tailor01x,P_WIN_BLA_TAILOR01X,-1757810512
p_win_bla_train01,P_WIN_BLA_TRAIN01,488465195
p_win_bla_train02,P_WIN_BLA_TRAIN02,-1183999027
p_win_bronte01x,P_WIN_BRONTE01X,115206759
p_win_bronte02x,P_WIN_BRONTE02X,-40381277
p_win_brostained01x,P_WIN_BROSTAINED01X,-104910708
p_winch01x,P_WINCH01X,-1645345866
p_winchdock01x,P_WINCHDOCK01X,119527720
p_winchdocks0lrg,P_WINCHDOCKS0LRG,1467460605
p_win_coloured01x,P_WIN_COLOURED01X,433635407
p_win_coloured02x,P_WIN_COLOURED02X,1618234469
p_win_cs_genstore,P_WIN_CS_GENSTORE,879177025
p_win_curtain01b,P_WIN_CURTAIN01B,344049715
p_windmill01x,P_WINDMILL01X,51567819
p_windmill01x_new,P_WINDMILL01X_NEW,998837595
p_windmill_med_01,P_WINDMILL_MED_01,59395452
p_windmill_med_02,P_WINDMILL_MED_02,-919316255
p_windmill_med_02b,P_WINDMILL_MED_02B,-682315509
p_windmill_sm_01,P_WINDMILL_SM_01,-142464163
p_windmill_top,P_WINDMILL_TOP,-466917919
p_windmillwheel02x,P_WINDMILLWHEEL02X,1004599836
p_win_dov_lab01x,P_WIN_DOV_LAB01X,585719197
p_windowa_newpaint,P_WINDOWA_NEWPAINT,-1267522030
p_windowa_newwood,P_WINDOWA_NEWWOOD,1808057668
p_windowa_oldpaint,P_WINDOWA_OLDPAINT,696968333
p_windowa_oldwood,P_WINDOWA_OLDWOOD,-167932088
p_windowvalbank01x,P_WINDOWVALBANK01X,-1405035289
p_windsorbench01x,P_WINDSORBENCH01X,-1882052649
p_windsorchair01x,P_WINDSORCHAIR01X,-1740828633
p_windsorchair02x,P_WINDSORCHAIR02X,1328906077
p_windsorchair03x,P_WINDSORCHAIR03X,325252933
p_winebarrel01x,P_WINEBARREL01X,-388027337
p_winebox01x,P_WINEBOX01X,1767344357
p_winecooler01x,P_WINECOOLER01X,-1999060153
p_win_exitdepot02x,P_WIN_EXITDEPOT02X,1445016186
p_win_gala_01x,P_WIN_GALA_01X,550768627
p_win_gala_02x,P_WIN_GALA_02X,-1414583341
p_win_jtc_broken01x,P_WIN_JTC_BROKEN01X,-1957525443
p_win_jtc_broken02x,P_WIN_JTC_BROKEN02X,400860407
p_win_jtc_broken_dirty01x,P_WIN_JTC_BROKEN_DIRTY01X,1949603489
p_win_jtl_broken01x,P_WIN_JTL_BROKEN01X,2054993013
p_win_jtl_clean02x,P_WIN_JTL_CLEAN02X,498023212
p_win_jtl_dirty01x,P_WIN_JTL_DIRTY01X,-1762016524
p_win_jtl_han01x,P_WIN_JTL_HAN01X,-1524289808
p_win_jtl_nc_clean01x,P_WIN_JTL_NC_CLEAN01X,-1835394705
p_win_jtl_nc_dirty01x,P_WIN_JTL_NC_DIRTY01X,-946305257
p_win_jtm2_nc_clean01x,P_WIN_JTM2_NC_CLEAN01X,1702913431
p_win_jtm_clean01x,P_WIN_JTM_CLEAN01X,958665900
p_win_jtm_frost01x,P_WIN_JTM_FROST01X,-13365341
p_win_jtm_nc_clean01x,P_WIN_JTM_NC_CLEAN01X,-1503583607
p_win_jts_clean01x,P_WIN_JTS_CLEAN01X,-2084507606
p_win_jts_clean3pane01x,P_WIN_JTS_CLEAN3PANE01X,1357146921
p_win_jts_clean3pane02x,P_WIN_JTS_CLEAN3PANE02X,-1709277492
p_win_jts_dirty1x,P_WIN_JTS_DIRTY1X,1914322397
p_win_jts_nc_filthy01x,P_WIN_JTS_NC_FILTHY01X,-386678104
p_win_jts_sash_clean02x,P_WIN_JTS_SASH_CLEAN02X,1757176412
p_win_jts_sash_clean03x,P_WIN_JTS_SASH_CLEAN03X,-1484366741
p_win_jtxl_broken01x,P_WIN_JTXL_BROKEN01X,-1586823395
p_win_jtxl_dirty01x,P_WIN_JTXL_DIRTY01X,1871313379
p_win_jtxl_rhobank01x,P_WIN_JTXL_RHOBANK01X,1919645262
p_win_nbd01_dirty01x,P_WIN_NBD01_DIRTY01X,782315815
p_win_nbd03_clean01x,P_WIN_NBD03_CLEAN01X,1181760408
p_win_nbd03_justglass01x,P_WIN_NBD03_JUSTGLASS01X,1767017695
p_win_nbd04_justglass01x,P_WIN_NBD04_JUSTGLASS01X,-1128402747
p_win_nbd04_white01x,P_WIN_NBD04_WHITE01X,893852290
p_win_nbd_art01x,P_WIN_NBD_ART01X,-1027715427
p_win_nbd_bank01x,P_WIN_NBD_BANK01X,-1436097390
p_win_nbd_bank02x,P_WIN_NBD_BANK02X,1692914765
p_win_njmpl_clean03x,P_WIN_NJMPL_CLEAN03X,2121405712
p_win_njmpm_clean01x,P_WIN_NJMPM_CLEAN01X,-1593101140
p_win_njmpm_clean02x,P_WIN_NJMPM_CLEAN02X,1035495500
p_win_njmpm_frost01x,P_WIN_NJMPM_FROST01X,-1492119732
p_win_norpass_01x,P_WIN_NORPASS_01X,-1154324353
p_win_rhochurch_01x,P_WIN_RHOCHURCH_01X,1523454933
p_win_rhosheriff01x,P_WIN_RHOSHERIFF01X,1475441093
p_win_salon_dirt01x,P_WIN_SALON_DIRT01X,2097007859
p_win_sergk01,P_WIN_SERGK01,1837009370
p_win_shack_it02,P_WIN_SHACK_IT02,115672690
p_win_sheet01,P_WIN_SHEET01,-33594573
p_win_sheet02,P_WIN_SHEET02,-1722312219
p_win_trolleydpt01x,P_WIN_TROLLEYDPT01X,1667434080
p_win_valbank_justglass01x,P_WIN_VALBANK_JUSTGLASS01X,1557731771
p_win_valbank_justglass02x,P_WIN_VALBANK_JUSTGLASS02X,-1129106015
p_win_valbank_justglass03x,P_WIN_VALBANK_JUSTGLASS03X,1714194861
p_win_valbank_justglass04x,P_WIN_VALBANK_JUSTGLASS04X,-1162796591
p_win_valbank_justglass05x,P_WIN_VALBANK_JUSTGLASS05X,-310114082
p_win_valbank_justglass06x,P_WIN_VALBANK_JUSTGLASS06X,1113994185
p_win_valbank_justglass07x,P_WIN_VALBANK_JUSTGLASS07X,-908704829
p_win_valdepot01x,P_WIN_VALDEPOT01X,1736140574
p_win_valdepot02x,P_WIN_VALDEPOT02X,523392385
p_win_valdepot03x,P_WIN_VALDEPOT03X,-1987760803
p_win_valdepot04x,P_WIN_VALDEPOT04X,1184802417
p_win_val_shrffhs_01x,P_WIN_VAL_SHRFFHS_01X,-240887338
p_wking_01x,P_WKING_01X,-112518179
p_wknight_01x,P_WKNIGHT_01X,-2006457151
p_wnt4_drwdbl01x,P_WNT4_DRWDBL01X,1786895072
p_wnt4_drwdressing01x,P_WNT4_DRWDRESSING01X,852615066
p_wolfdead01x,P_WOLFDEAD01X,-285147620
p_wolffresh01x,P_WOLFFRESH01X,1238179348
p_wolfkillremains01x,P_WOLFKILLREMAINS01X,-115697482
p_wolfpoop01x,P_WOLFPOOP01X,-146237512
p_wolfpoop02x,P_WOLFPOOP02X,-427002080
p_wolfpoop03x,P_WOLFPOOP03X,1096564642
p_wolfscat01x,P_WOLFSCAT01X,704666041
p_wolfskin01x,P_WOLFSKIN01X,-1396069527
p_wolftuftsfur01x,P_WOLFTUFTSFUR01X,-653781891
p_wood_barrel_001,P_WOOD_BARREL_001,-483441123
p_woodbench02x,P_WOODBENCH02X,1488528792
p_woodbin01_group_01,P_WOODBIN01_GROUP_01,-1238028268
p_woodbin01x,P_WOODBIN01X,-432098431
p_woodboard01x,P_WOODBOARD01X,942176598
p_woodboard01x_debris,P_WOODBOARD01X_DEBRIS,-1777859235
p_woodboard02x,P_WOODBOARD02X,1667059939
p_woodbowl01x,P_WOODBOWL01X,787211696
p_woodburningstove01x,P_WOODBURNINGSTOVE01X,920471419
p_woodcarve01x,P_WOODCARVE01X,221865264
p_woodenchair01x,P_WOODENCHAIR01X,-1321878957
p_woodendeskchair01x,P_WOODENDESKCHAIR01X,342335375
p_woodentablenbx_01x,P_WOODENTABLENBX_01X,-804209725
p_woodentrap01x,P_WOODENTRAP01X,1403643284
p_woodholder01x,P_WOODHOLDER01X,1550912040
p_woodpiece01x,P_WOODPIECE01X,687938629
p_woodpiece01x_sml,P_WOODPIECE01X_SML,150011920
p_woodpiece02x,P_WOODPIECE02X,1928126871
p_woodpiece04x,P_WOODPIECE04X,61408561
p_woodpiece05x,P_WOODPIECE05X,701976173
p_woodpile01x,P_WOODPILE01X,1369514652
p_woodpile02x,P_WOODPILE02X,1423321126
p_woodpile03x,P_WOODPILE03X,21689081
p_woodpile04x,P_WOODPILE04X,200607593
p_woodpile05x,P_WOODPILE05X,1179123422
p_woodpile06x,P_WOODPILE06X,-2101119264
p_woodpilechopped01x,P_WOODPILECHOPPED01X,-935207080
p_woodplane01x,P_WOODPLANE01X,559220291
p_woodplank01x,P_WOODPLANK01X,431494693
p_woodplank02x,P_WOODPLANK02X,-2106596341
p_woodplank03x,P_WOODPLANK03X,1185443229
p_woodplank04x,P_WOODPLANK04X,-890081360
p_woodplank04x_sea,P_WOODPLANK04X_SEA,-964658045
p_woodramp01x,P_WOODRAMP01X,-1497826559
p_woodramp01x_sea,P_WOODRAMP01X_SEA,1323567596
p_woodramp02x,P_WOODRAMP02X,-2021213387
p_woodsliver01x,P_WOODSLIVER01X,-175285787
p_woodspoon01x,P_WOODSPOON01X,19554289
p_woodstake01x,P_WOODSTAKE01X,432425480
p_woodstove01x,P_WOODSTOVE01X,922264741
p_woodwedge01x,P_WOODWEDGE01X,-144078030
p_woodwhittle01x,P_WOODWHITTLE01X,-1419711042
p_woodwhittle02x,P_WOODWHITTLE02X,1630327663
p_workbench01x,P_WORKBENCH01X,-1283529219
p_workbench02x,P_WORKBENCH02X,822107470
p_workbenchdesk01x,P_WORKBENCHDESK01X,-1231539219
p_wormcangroup,P_WORMCANGROUP,1838294800
p_worm_moneystack01x,P_WORM_MONEYSTACK01X,-1745531600
p_wpawn_01x,P_WPAWN_01X,528897195
p_wqueen_01x,P_WQUEEN_01X,1605073778
p_wrappedmeat01x,P_WRAPPEDMEAT01X,826392697
p_wreath01x,P_WREATH01X,-2111490032
p_wrench01x,P_WRENCH01X,-825972820
p_wrench02x,P_WRENCH02X,1663031428
p_wringer01x,P_WRINGER01X,953535591
p_writingdesk01x,P_WRITINGDESK01X,-1272864568
p_wrook_01x,P_WROOK_01X,1602493600
p_xraymachine01x,P_XRAYMACHINE01X,156824010
p_yodellingyeoman01x,P_YODELLINGYEOMAN01X,-628747844
p_youngalligator01x,P_YOUNGALLIGATOR01X,1927954815
p_youngalligator02x,P_YOUNGALLIGATOR02X,1077697796
rcBoat,RCBOAT,1582724764
RCES_ABIGAIL3_FEMALES_01,RCES_ABIGAIL3_FEMALES_01,1546836623
RCES_ABIGAIL3_MALES_01,RCES_ABIGAIL3_MALES_01,2074507271
RCES_BEECHERS1_MALES_01,RCES_BEECHERS1_MALES_01,-514432175
RCES_EVELYNMILLER_MALES_01,RCES_EVELYNMILLER_MALES_01,-163706971
RCSP_BEAUANDPENELOPE1_FEMALES_01,RCSP_BEAUANDPENELOPE1_FEMALES_01,-82000500
RCSP_BEAUANDPENELOPE_MALES_01,RCSP_BEAUANDPENELOPE_MALES_01,2077812612
RCSP_CALDERON_MALES_01,RCSP_CALDERON_MALES_01,1383645598
RCSP_CALDERONSTAGE2_MALES_01,RCSP_CALDERONSTAGE2_MALES_01,1782608709
RCSP_CALDERONSTAGE2_TEENS_01,RCSP_CALDERONSTAGE2_TEENS_01,568276285
RCSP_CALLOWAY_MALES_01,RCSP_CALLOWAY_MALES_01,-890158702
RCSP_COACHROBBERY_MALES_01,RCSP_COACHROBBERY_MALES_01,-100702726
RCSP_CRACKPOT_FEMALES_01,RCSP_CRACKPOT_FEMALES_01,-543727662
RCSP_CRACKPOT_MALES_01,RCSP_CRACKPOT_MALES_01,2041143870
RCSP_CREOLE_MALES_01,RCSP_CREOLE_MALES_01,2140748461
RCSP_DUTCH1_MALES_01,RCSP_DUTCH1_MALES_01,-102027626
RCSP_DUTCH3_MALES_01,RCSP_DUTCH3_MALES_01,-2012913439
RCSP_EDITHDOWNES2_MALES_01,RCSP_EDITHDOWNES2_MALES_01,729893963
RCSP_FORMYART_FEMALES_01,RCSP_FORMYART_FEMALES_01,-993682732
RCSP_FORMYART_MALES_01,RCSP_FORMYART_MALES_01,361758091
RCSP_GUNSLINGERDUEL4_MALES_01,RCSP_GUNSLINGERDUEL4_MALES_01,1229964955
RCSP_HEREKITTYKITTY_MALES_01,RCSP_HEREKITTYKITTY_MALES_01,308850889
RCSP_HUNTING1_MALES_01,RCSP_HUNTING1_MALES_01,320465243
RCSP_MRMAYOR_MALES_01,RCSP_MRMAYOR_MALES_01,1223585809
RCSP_NATIVE1S2_MALES_01,RCSP_NATIVE1S2_MALES_01,-1324313678
RCSP_Native_AmericanFathers_Males_01,RCSP_NATIVE_AMERICANFATHERS_MALES_01,1252941730
RCSP_ODDFELLOWS_MALES_01,RCSP_ODDFELLOWS_MALES_01,462617185
RCSP_ODRISCOLLS2_FEMALES_01,RCSP_ODRISCOLLS2_FEMALES_01,-1153999133
RCSP_POISONEDWELL_FEMALES_01,RCSP_POISONEDWELL_FEMALES_01,-1072715734
RCSP_POISONEDWELL_MALES_01,RCSP_POISONEDWELL_MALES_01,918898309
RCSP_POISONEDWELL_TEENS_01,RCSP_POISONEDWELL_TEENS_01,1326245298
rcsp_ridethelightning_females_01,RCSP_RIDETHELIGHTNING_FEMALES_01,-1526904571
RCSP_RIDETHELIGHTNING_MALES_01,RCSP_RIDETHELIGHTNING_MALES_01,1663429896
RCSP_SADIE1_MALES_01,RCSP_SADIE1_MALES_01,-1552780000
RCSP_SLAVECATCHER_MALES_01,RCSP_SLAVECATCHER_MALES_01,-654859219
rdr2_bush_americanboxwood,RDR2_BUSH_AMERICANBOXWOOD,794690170
rdr2_bush_beavertailcactus_02,RDR2_BUSH_BEAVERTAILCACTUS_02,1254006657
rdr2_bush_beavertailcactus,RDR2_BUSH_BEAVERTAILCACTUS,-1256105213
rdr2_bush_bigberrymanzanita,RDR2_BUSH_BIGBERRYMANZANITA,-1304990031
rdr2_bush_catclaw,RDR2_BUSH_CATCLAW,565162981
rdr2_bush_chollocactus,RDR2_BUSH_CHOLLOCACTUS,1621630148
rdr2_bush_creosotebush,RDR2_BUSH_CREOSOTEBUSH,1807253717
rdr2_bush_creosotebush_2,RDR2_BUSH_CREOSOTEBUSH_2,645403998
rdr2_bush_desertbroom,RDR2_BUSH_DESERTBROOM,1875582142
rdr2_bush_desertbroom_2,RDR2_BUSH_DESERTBROOM_2,1845478389
rdr2_bush_desertironwood,RDR2_BUSH_DESERTIRONWOOD,-647726640
rdr2_bush_pricklypearcactus,RDR2_BUSH_PRICKLYPEARCACTUS,-308530484
rdr2_bush_sagebrush,RDR2_BUSH_SAGEBRUSH,1195851715
rdr2_bush_scruboak,RDR2_BUSH_SCRUBOAK,1252491237
rdr2_bush_snakeweed,RDR2_BUSH_SNAKEWEED,486527941
rdr2_bush_snakeweedflower_2,RDR2_BUSH_SNAKEWEEDFLOWER_2,-1048966632
rdr2_bush_snakeweedflower,RDR2_BUSH_SNAKEWEEDFLOWER,-919597273
rdr2_tree_beech,RDR2_TREE_BEECH,-735560981
rdr2_tree_brokentree,RDR2_TREE_BROKENTREE,1751139256
rdr2_tree_gimlet,RDR2_TREE_GIMLET,1074692109
rdr2_tree_rata01,RDR2_TREE_RATA01,83548913
rdr2_tree_rata02,RDR2_TREE_RATA02,-164348572
rdr2_tree_riverbirch,RDR2_TREE_RIVERBIRCH,709207830
rdr2_tree_sycamore,RDR2_TREE_SYCAMORE,262308462
rdr2_tree_utahjuniper,RDR2_TREE_UTAHJUNIPER,1150022992
rdr_bush_agave_aa_sim,RDR_BUSH_AGAVE_AA_SIM,-103899536
rdr_bush_agave_ab_sim,RDR_BUSH_AGAVE_AB_SIM,-1111909268
rdr_bush_aloe_aa_sim,RDR_BUSH_ALOE_AA_SIM,-428773829
rdr_bush_arec_aa_sim,RDR_BUSH_AREC_AA_SIM,-322276524
rdr_bush_arec_ab_sim,RDR_BUSH_AREC_AB_SIM,-874524918
rdr_bush_bram_aa_sim,RDR_BUSH_BRAM_AA_SIM,-1707502213
rdr_bush_bram_dead_aa_sim,RDR_BUSH_BRAM_DEAD_AA_SIM,-168885188
rdr_bush_broad_aa_crt_sim,RDR_BUSH_BROAD_AA_CRT_SIM,-1980008897
rdr_bush_broad_aa_sim,RDR_BUSH_BROAD_AA_SIM,-1458129648
rdr_bush_broad_ab_crt_sim,RDR_BUSH_BROAD_AB_CRT_SIM,1234229878
rdr_bush_broad_ab_sim,RDR_BUSH_BROAD_AB_SIM,-1170831194
rdr_bush_brush_burnt_aa_sim,RDR_BUSH_BRUSH_BURNT_AA_SIM,1228750107
rdr_bush_brush_dead_aa_sim,RDR_BUSH_BRUSH_DEAD_AA_SIM,1017217913
rdr_bush_brush_dead_ba_sim,RDR_BUSH_BRUSH_DEAD_BA_SIM,705674823
rdr_bush_brush_dead_ca_sim,RDR_BUSH_BRUSH_DEAD_CA_SIM,-1647854934
rdr_bush_brush_grn_aa_sim,RDR_BUSH_BRUSH_GRN_AA_SIM,-728399473
rdr_bush_brush_snw_aa_sim,RDR_BUSH_BRUSH_SNW_AA_SIM,583872854
rdr_bush_cat_tail_aa_sim,RDR_BUSH_CAT_TAIL_AA_SIM,127071631
rdr_bush_cat_tail_ab_sim,RDR_BUSH_CAT_TAIL_AB_SIM,-25286494
rdr_bush_decor_aa,RDR_BUSH_DECOR_AA,-421679464
rdr_bush_decor_ab,RDR_BUSH_DECOR_AB,-705360697
rdr_bush_dry_thin_aa_sim,RDR_BUSH_DRY_THIN_AA_SIM,-1508964866
rdr_bush_dry_thin_ba_sim,RDR_BUSH_DRY_THIN_BA_SIM,-1663647438
rdr_bush_ear_aa_sim,RDR_BUSH_EAR_AA_SIM,538468579
rdr_bush_ear_ab_sim,RDR_BUSH_EAR_AB_SIM,764097701
rdr_bush_fern_aa,RDR_BUSH_FERN_AA,18683532
rdr_bush_fern_aa_sim,RDR_BUSH_FERN_AA_SIM,-1465119805
rdr_bush_fern_ab_sim,RDR_BUSH_FERN_AB_SIM,74387270
rdr_bush_fern_ba_sim,RDR_BUSH_FERN_BA_SIM,-1921477156
rdr_bush_fern_dead_ba_sim,RDR_BUSH_FERN_DEAD_BA_SIM,-63453356
rdr_bush_fern_mix_da_sim,RDR_BUSH_FERN_MIX_DA_SIM,1212598871
rdr_bush_fern_tall_ca_sim,RDR_BUSH_FERN_TALL_CA_SIM,-1567280712
rdr_bush_fern_tall_cb_sim,RDR_BUSH_FERN_TALL_CB_SIM,-96182944
rdr_bush_fern_tall_cc_sim,RDR_BUSH_FERN_TALL_CC_SIM,-56926269
rdr_bush_ficus_aa_sim,RDR_BUSH_FICUS_AA_SIM,85102137
rdr_bush_hedgecore_aa,RDR_BUSH_HEDGECORE_AA,-583599145
rdr_bush_hedgecore_ab,RDR_BUSH_HEDGECORE_AB,-824221912
rdr_bush_hedgecore_ac,RDR_BUSH_HEDGECORE_AC,-1180879700
rdr_bush_hedgecore_ad,RDR_BUSH_HEDGECORE_AD,-1421699081
rdr_bush_junip_aa_sim,RDR_BUSH_JUNIP_AA_SIM,-991574406
rdr_bush_junip_ab_sim,RDR_BUSH_JUNIP_AB_SIM,167733150
